x座標,y座標,動き方,種類,登場時間,待ち時間,弾間隔,弾個数,弾種類,弾knd,弾col,弾角度,弾速度,体力,アイテム
408,-11,23,0,0,88,40,1,6,2,0,5,6,50,0
57,-11,23,0,58,88,40,1,6,2,0,5,6,50,0
289,-11,23,0,160,88,40,1,6,2,0,5,6,50,0
78,-11,23,0,199,88,40,1,6,2,0,5,6,50,0
199,-11,23,6,232,88,40,1,6,2,0,5,6,50,0
447,-11,23,6,266,88,40,1,6,2,0,5,6,50,0
81,-11,23,0,305,88,40,1,6,2,0,5,6,50,0
233,-11,23,0,305,88,40,1,6,2,0,5,6,50,0
450,-11,23,0,354,88,40,1,6,2,0,5,6,50,0
28,-11,23,0,354,88,40,1,6,2,0,5,6,50,0
363,-11,23,0,385,88,40,1,6,2,0,5,6,50,0
115,-11,23,0,385,88,40,1,6,2,0,5,6,50,0
299,-11,23,0,440,88,40,1,6,2,0,5,6,50,0
179,-11,23,0,440,88,40,1,6,2,0,5,6,50,0
239,-11,23,0,452,88,40,1,6,2,0,5,6,50,0
